id|tweet|lat|lon|label|multilabel|check
1186217375462502401|"#AlertMPK - #TRAM
⚠ Ul. Mickiewicza - kolizja samochodu osobowego z tramwajem.
🚋 Tramwaje linii 9, 17, 33 skrócono do pętli Stadion Olimpijski.
🚌 Kursują autobusy ""za tramwaj"" w relacji Stadion Olimpijski - Sępolno."|51.11227|17.085385|accident||
1185915920490942464|#AlertMPK Most Sikorskiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|51.114234|17.024083|fix||
1185911195091505152|"#AlertMPK - #TRAM
⚠️ Most Sikorskiego w kier. pl. Jana Pawla II - awaria samochodu osob. na torowisku.
🚋 Tramwaje linii 0L i 24 skierowano na trasę zastępczą przez ul. Nowy Świat, ul. Kazimierza Wielkiego, ul. Sądową."|51.114234|17.024083|malfunction||
1185728694721110016|"#AlertMPK - #BUS
⚠️🚍 Ul.Księgarska - zakończenie robót MPWiK. Autobusy linii 105, 108, 111, 143 i 246 powróciły na stałą trasę przejazdu."|51.176485|17.018552|fix||
1185544436790505473|#AlertMPK ul. Peronowa - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|51.099357|17.035151|fix||
1185535799321911296|"#AlertMPK - #TRAM
⚠️ Ul. Peronowa w kier. pl. Dominikańskiego -  akcja pogotowia ratunkowego na torowisku.
🚋 Tramwaje linii 8 i 9 skierowano objazdem przez Stawową, Piłsudskiego, Świdnicką, Teatralną, Skargi."|51.099357|17.035151|incident||
1185186690262077440|#AlertMPK ul. Pomorska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|51.117698|17.031918|fix||
1185184693324566528|"#AlertMPK - #TRAM
⚠ Ul. Pomorska>Dubois - kolizja samochodu osobowego z tramwajem. 
🚋 Tramwaje linii 0L, 14, 15, 24 skierowano objazdem przez Chrobrego, Drobnera."|51.117698|17.031918|accident||
1185156208199700481|"#AlertMPK - #BUS
ℹ️🏇 W związku z planowanymi zawodami Wyścigów Konnych ""Dzień Województwa Dolnośląskiego"" na torze ""Partynice"", w dniu 20 października 2019 roku (niedziela) zostanie wprowadzony specjalny rozkład jazdy dla autobusów linii 113. pic.twitter.com/agEkkJenox"|||event||
1185152502414622721|"#AlertMPK - #BUS
Z dniem 21 października 2019 roku (poniedziałek) planowane jest wprowadzenie zmiany trasy linii autobusowej 150.
Więcej informacji:  https://www.facebook.com/mpkwroc/photos/a.160780463984130/2654583634603788/?type=3&av=160358247359685&eav=AfY_WYb6WzfmyS2bXQOQwFR6QQ00kjU-SKzp3BwJb4i0LjZP14EZnz1clTVl-RKvDXE&theater … pic.twitter.com/kf9C0iYqCr"|||change||
1184871254995755008|#AlertMPK Al. Karkonoska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|51.071479|17.006025|fix||
1184863866561409024|"#AlertMPK - #TRAM
⚠️ Al. Karkonoska - kolizja samochodu osobowego z tramwajem.
🚋 Tramwaje linii 2, 6, 7, 17 skrócono do Zajezdni Borek.
🚌 Uruchomiono autobusy ""za tramwaj"" w relacji Orla - Klecina."|51.071479|17.006025|accident||
1184795586316439555|"#AlertMPK - #BUS
9.10.2019 - dodatkowy przystanek autobusowy dla autobusów linii D o nazwie ""Most Grunwaldzki"", który zlokalizowany jest przy skrzyżowaniu pl. Grunwaldzkiego z Wybrzeżem Wyspiańskiego i ul. Benedykta Polaka.

Przystanek będzie posiadał status przystanku stałego. pic.twitter.com/8mzWyH5rxU"|51.110096|17.055139|change||
1184791807575629824|"#AlertMPK - #BUS
ℹ️ W nocy z 18 na 19 października 2019 roku od godziny 22:00 (piątek/sobota) planowane jest wprowadzenie zmiany trasy linii autobusowej A, 105, 116, 118, 130, 132 i kursów nocnych linii 246.
Więcej informacji:  https://www.facebook.com/mpkwroc/photos/a.160780463984130/2652491654812986/?type=3&av=160358247359685&eav=Afbv7JOTHOJ7AWolBh8COmkRUQ2W1P1PXzmE1lh9mknzWp7gLNLgHFLy18ZWd1BZgjU&theater … pic.twitter.com/4Gwzw4fwcF"|||change||
1184692978754998272|#AlertMPK ul. Grabiszyńska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1184684278107557889|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Grabiszyńska/Hallera - awaria sieci trakcyjnej. 
🚋 Tramwaje linii 4, 5, 11 skierowano objazdem do zajezdni Borek przez al. Hallera. 
🚋 Tramwaje linii 20 zawracają na pętli Grabiszynek."|||malfunction||
1184525794430914562|#AlertMPK ul. Blacharska - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||fix||
1184515302572380160|"#AlertMPK - #BUS
⚠️ Ul. Blacharska - brak przejazdu (nieprawidłowo zaparkowane samochody). 
🚌 Autobusy linii 119 skrócono do przystanku Ojca Beyzyma."|||incident|incident, unkown|??
1184403046232678401|#AlertMPK ul. Curie-Skłodowskiej - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1184386060945645569|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Curie-Skłodowskiej. 
🚋 Tramwaje linii 1, 2, 4, 10, 16 skierowano objazdem przez most Szczytnicki, Różyckiego, Paderewskiego, Mickiewicza w obu kierunkach."|||unknown||
1184197151238344705|"#AlertMPK - #TRAM
⚠️ Ul. Pomorska - brak przejazdu (wypadek bez udziału pojazdów MPK).
🚋 Tramwaje linii 14, 15, 24>Osobowice/Poświętne skierowano objazdem przez Mikołaja, pl. Jana Pawła II, Most Sikorskiego."|||accident||
1184195118011682816|"#AlertMPK - #TRAM
⚠️ Ul. Piłsudskiego>Świdnicka - wykolejenie tramwaju. 
🚋 Tramwaje linii 0P skierowano objazdem przez pl. Dominikański, Skargi, Teatralną, Podwale, Krupniczą, Rynek.
🚋 Tramwaje linii 2 skierowano objazdem przez Teatralną, Świdnicką."|||malfunction||
1184129109116502018|#AlertMPK ul. Osobowicka - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1184126634372321281|"#AlertMPK - #TRAM
⚠️ Ul. Osobowicka - awaria tramwaju. 
🚋 Tramwaje linii 14 i 24 skierowano przez ul. Bałtycką, Żmigrodzką do pętli Poświętne. 
🚌 Uruchomiono autobusy ""za tramwaj"" w relacji pl. Staszica - Osobowice."|||malfunction||
1184045988048244737|#AlertMPK Kazimierza Wielkiego/Ruska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1184010795715383296|"#AlertMPK - #BUS
⚠️ Brak przejazdu - ul. Księgarska - awaria wodociągowa. 
🚌 Autobusy linii 105, 108, 111, 143 jadące w kierunku centrum skierowano objazdem przez ul. Kominiarską, Miętową, Meliorancką."|||incident||??
1183997138122006528|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Kazimierza Wielkiego/Ruska.
🚋 Tramwaje linii 7>KLECINA, 14, 24>FAT, 15>PARK PŁD. skierowano objazdem przez ul. Dubois, Jagiełły, most Sikorskiego, pl. Jana Pawła II, Ruską."|||unknown||
1183773324289204224|#AlertMPK pętla Księże Małe - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1183771027769384960|"#AlertMPK - #TRAM
⚠️ Pętla Księże Małe - brak przejazdu. 
🚋 Tramwaje linii 3 i 5 skrócono do pl. Społecznego. 
🚌 Kursują autobusy ""za tramwaj"" w relacji Galeria Dominikańska - Księże Małe."|||unknown||
1183745749508591621|#AlertMPK ul. Kwidzyńska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1183735700090474496|"#AlertMPK - #TRAM
⚠️ Ul. Kwidzyńska/Bociania - awaria tramwaju. 
🚋 Tramwaje linii 6 skrócono do pętli Kromera. 
🚌 Uruchomiono autobus ""za tramwaj"" w relacji Kromera - Kowale."|||malfunction||
1183704135302107136|#AlertMPK ul. Curie-Skłodowskiej - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1183702162028802051|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Curie-Skłodowskiej/Szczytnicka. 
🚋 Tramwaje linii 2, 10>BISKUPIN skierowano objazdem od pl. Społecznego przez Most Grunwaldzki."|||unknown||
1183612637759836160|#AlertMPK ul. Pomorska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1183607878361473024|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Pomorska/Dubois. 
🚋 Tramwaje linii 15>POŚWIĘTNE, 24>OSOBOWICE skierowano objazdem przez ul. św. Mikołaja, pl. Jana Pawła II, most Sikorskiego, Mosty Mieszczańskie."|||unknown||
1182720082599919616|"#AlertMPK - #BUS
ℹ️🏇 W związku z planowanymi zawodami Wyścigów Konnych ""Dzień Seniora"" na torze ""Partynice"", w dniu 13 października 2019 roku (niedziela) zostanie wprowadzony specjalny rozkład jazdy dla autobusów linii 113. pic.twitter.com/E33Q5GN7A7"|||event|event, change|
1182643556550414337|#AlertMPK ul. św. Katarzyny - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1182634657147432962|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. św. Katarzyny. 
🚋 Tramwaje linii 6>KRZYKI, 8>TARNOGAJ, 9>PARK PŁD., 11>GRABISZYŃSKA, 17>KLECINA skierowano objazdem od pl. Bema, ul. Sienkiewicza, Wyszyńskiego, pl. Społeczny."|||unknown||
1182366075687723008|#AlertMPK pl. Grunwaldzki - ruch przywrócony. Tramwaje wracają  na swoje stałe  trasy.|||fix||
1182350601398734848|#AlertMPK ul. Powstańców Śląskich - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1182349747262242817|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Powstańców Śląskich/Krzycka w obu kierunkach. 
🚋 Tramwaje linii 2, 6, 7, 17 skrócono do Zajezdni BOREK. 
🚌 Uruchomiono autobusy ""za tramwaj"" w relacji Orla - Klecina."|||unknown||
1182327093004296192|"#AlertMPK - #TRAM
⚠️ Brak przejazdu na pl. Grunwaldzkim (peron 2). 
🚋 Tramwaje linii 0L skierowano objazdem do pętli ZOO przez pl. Grunwaldzki (peron 4), ul. Curie-Skłodowskiej, most Zwierzyniecki."|||unknown||
1182258478682914823|#AlertMPK ul. Krakowska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1182257371512356864|#AlertMPK al. Różyckiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1182233377140854786|"#AlertMPK - #TRAM
⚠ Ul. Krakowska - brak przejazdu (wypadek bez udziału pojazdów MPK). 
🚋 Tramwaje linii 3 i 5 skrócono do pl. Społecznego. 
🚌 Uruchomiono autobusy ""za tramwaj"" w relacji Galeria Dominikańska - Księże Małe."|||accident||
1182194755666624512|"#AlertMPK - #TRAM
⚠ Al. Różyckiego - połamany pantograf w tramwaju. 
🚋 Tramwaje linii 9, 17, 33 skierowano objazdem przez ul. Mickiewicza, Most Zwierzyniecki, Curie-Skłodowskiej.
🚌 Kursują autobusy ""za tramwaj"" w relacji Piastowska - Sępolno."|||malfunction||
1181949547683209216|#AlertMPK ul. Kosmonautów - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1181941497849090049|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Kosmonautów/Złotnicka.
🚋 Tramwaje linii 3, 10, 20 skrócono do pętli Pilczyce.
🚌 Uruchomiono autobusy ""za tramwaj"" w relacji Pilczyce - Leśnica.
🚌 Trasę autobusów linii 128 przedłużono do pętli Leśnica."|||unknown||
1181924945854640128|"#AlertMPK - #TRAM
⚠️ Chwilowy problem z napięciem na sieci trakcyjnej.
🚋 Możliwe opóźnienia tramwajów kursujących w rejonie pl. Legionów, ul. Legnickiej, Świdnickiej, Sądowej, Krupniczej."|||malfunction||
1181891785217458176|#AlertMPK ul. Legnicka - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1181822308173975558|"#AlertMPK - #TRAM
⚠ Ul. Legnicka - brak przejazdu. 
🚋 Tramwaje linii 3, 10, 20, 23, 31, 32, 33 jadące od strony centrum zawracają przez Most Sikorskiego, Mosty Mieszczańskie, Most Pomorski."|||unknown||
1181808940214050816|#AlertMPK pl. Strzegomski - ruch przywrócony. Tramwaje i autobusy wracają na swoje stałe trasy.|||fix||
1181788923225354240|"#AlertMPK - #TRAM
⚠ Pl. Strzegomski - brak przejazdu (wykolejenie tramwaju).
🚋 Tramwaje linii 3, 10, 20, 23, 31, 32 i 33 jadące od strony centrum zawracają przez Most Sikorskiego, Mosty Mieszczańskie, Most Pomorski."|||malfunction||
1181518603729936385|#AlertMPK pl. Społeczny - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1181511599036801024|"#AlertMPK - #TRAM
⚠ Pl. Społeczny>pl. Grunwaldzki - uszkodzone torowisko.
🚋 Tramwaje linii 0L, 4, 16, 33 skierowano objazdem przez Most Pokoju, Szczytnicką."|||malfunction||
1181492588362260480|#AlertMPK ul. Piłsudskiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1181484077855191040|"#AlertMPK - #TRAM
⚠ Ul. Piłsudskiego/Komandorska>Dworzec Główny - połamany pantograf w tramwaju. 
🚋 Tramwaje linii 2 skierowano objazdem przez Świdnicką, Teatralną, Skargi.
🚋 Tramwaje linii 5 i 11 skierowano objazdem przez Sądową, Krupniczą, Kazimierza Wielkiego."|||malfunction||
1181470802350358528|#AlertMPK ul. Kosmonautów - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1181451313755897856|"#AlertMPK - #TRAM
⚠ Ul. Kosmonautów/Kamiennogórska - kolizja samochodu z tramwajem. 
🚋 Tramwaje linii 3, 10, 20 skrócono do Pilczyc. 
🚌 Uruchomiono autobusy ""za tramwaj"" w relacji Pilczyce - Leśnica."|||accident||
1181439995472699393|#AlertMPK ul. Szczytnicka - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1181431168685744129|"#AlertMPK - #TRAM
⚠ Ul. Szczytnicka - awaria autobusu na torowisku. 
🚋 Tramwaje linii 2 i 10 skierowano objazdem przez Most Grunwaldzki."|||malfunction||
1181275757370396674|#AlertMPK ul. Krakowska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1181250678720741376|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Krakowska - wypadek bez udziału pojazdów MPK.
🚋 Tramwaje linii 3, 5 skrócono do pl. Społecznego.
🚌 Uruchomiono autobusy ""za tramwaj""."|||accident||
1181246496211161088|#AlertMPK - pl. Wróblewskiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1181156209807765504|#AlertMPK Księże Małe - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1181153206388367361|"#AlertMPK - #TRAM
⚠ Księże Małe - brak napięcia w sieci trakcyjnej. 
🚋 Tramwaje linii 3 i 5 skrócono do pl. Społecznego.
🚌 Uruchomiono autobusy ""za tramwaj"" w relacji Galeria Dominikańska - Księże Małe."|||malfunction||
1180565190808653826|#AlertMPK pętla Sępolno - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1180551258249322497|"#AlertMPK - #TRAM
⚠ Pętla Sępolno - wykolejenie tramwaju.
🚋 Tramwaje linii 9, 17 i 33 skrócono do pętli Stadion Olimpijski. 
🚍 Na odcinku Stadion Olimpijski - Sępolno kursuje autobus ""za tramwaj""."|||malfunction||
1180528271034859521|#AlertMPK ul. Kazimierza Wielkiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1180526245328670720|"#AlertMPK - #TRAM
⚠ Ul. Kazimierza Wielkiego - samochód w torowisku. 
🚋 Tramwaje linii 3, 4, 10, 23 i 33 jadą objazdem przez ul. Skargi, ul.Tetralną i ul. Widok bez pominięcia przystanków."|||incident||
1180477855253307392|"#AlertMPK - #TRAM - #BUS
⚠ UWAGA! Do godziny 19:00 mogą wystąpić utrudnienia w kursowaniu komunikacji zbiorowej w centrum (przemarsze i zgromadzenia)."|||event||
1180209303539634178|#AlertMPK pl. Grunwaldzki - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||??
1180196227662729221|"#AlertMPK - #TRAM
⚠️ Pl. Grunwaldzki - wykolejenie tramwaju. 
🚋 Tramwaje linii 0L, 4, 16 i 33 skierowano objazdem przez Most Pokoju, Szczytnicką."|||malfunction||
1180070113019650048|#AlertMPK pętla Sępolno - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1180064562491641857|"#AlertMPK - #TRAM
⚠️ Brak przejazdu na pętli Sępolno - wykolejenie tramwaju. 
🚋 Tramwaje linii 9, 17, 33 skrócono do pętli Stadion Olimpijski. 
🚌 Autobusy linii 118 i 145 przedłużono do pętli Stadion Olimpijski.
🚌 Uruchomiono autobusy ""za tramwaj""."|||malfunction||
1180048992207593478|#AlertMPK - ul. Robotnicza - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||fix||
1180033284698456065|"#AlertMPK - #BUS
⚠️ Brak przejazdu - ul. Robotnicza - akcja saperów. 
🚌 Autobusy linii 106, 148, 149 skierowano objazdem przez ul. Śrubową, pl. Strzegomski, Legnicką, pl. Jana Pawła II, Podwale."|||incident||
1180016781437603840|"#AlertMPK - #BUS
ℹ️ Wymiana zwrotnicy tramwajowej przy przystanku ""Kwiska"", od godziny 0:00 w nocy z 4 na 5 października 2019 roku (piątek/sobota) planowane jest wprowadzenie zmiany na liniach autobusowych 119, 122, 128,129 i 143.

Więcej informacji:
 https://www.facebook.com/mpkwroc/photos/a.160780463984130/2623752467686905/?type=3&theater … pic.twitter.com/hDNwlvTtz2"|||renovation||??
1179745173074567168|#AlertMPK Most Trzebnicki - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1179742194305028097|"#AlertMPK - #TRAM
⚠️ Most Trzebnicki - brak napięcie w sieci trakcyjnej.
🚋 Tramwaje linii 1, 7, 8 skierowano objazdem przez Reymonta, Most Osobowicki, Bałtycką, Żmigrodzką do pętli Poświętne.
🚌 Kursują autobusy ""za tramwaj"" w relacji Dworzec Nadodrze - Poświętne."|||malfunction||
1179737859684732937|#AlertMPK ul. Tarnogajska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1179735926861377536|"#AlertMPK - #TRAM
⚠️ Ul. Tarnogajska - brak przejazdu (agresywny pasażer w tramwaju). 
🚋 Tramwaje linii 8 i 16 skierowano do Zajezdni I (przystanek Uniwersytet Ekonomiczny).
🚌 Kursują autobusy ""za tramwaj"" w relacji Gliniana/Borowska - Tarnogaj."|||incident||
1179729072987000833|#AlertMPK ul. Grabiszyńska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1179723492272562176|"#AlertMPK - #BUS
ℹ️ Kolejny etap prac związanych z przebudową ul. Długiej. Od 5 października 2019 r. (sobota) planowane jest wprowadzenie zmiany tras linii autobusowych C, 103, 104, 122 , 127, 128 i  245.

Więcej informacji:
 https://www.facebook.com/mpkwroc/photos/a.160780463984130/2622019371193548/?type=3&av=160358247359685&eav=Afax0jl-YygNOd0OYIXd5nVldh2vS3jMuHz-KfjoDKu_0BKIClwry-SSVIK-_Abfwq4&theater … pic.twitter.com/fWXD1T8DZh"|||renovation|renovation, change|
1179718365054689287|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Grabiszyńska (Hutmen). 
🚋 Tramwaje linii 4>BISKUPIN, 5>KSIĘŻE MAŁE, 11>KROMERA, 14>OSOBOWICE skierowano objazdem przez al. Hallera, ul. Powstańców Śląskich.
🚌 Uruchomiono autobusy ""za tramwaj"" w relacji FAT>pl. Legionów."|||unknown||
1179699681267519489|#AlertMPK ul. Mickiewicza - ruch przywrócony. Autobusy wracają na swoją stałą trasę.|||fix||
1179670064825589760|"#AlertMPK - #BUS
⚠️ Brak przejazdu - ul. Mickiewicza/Kopernika - kolizja bez udziału pojazdów MPK. 
🚌 Autobusy linii 115>WOJNÓW skierowano objazdem przez ul. Wróblewskiego, Tramwajową, Dembowskiego, Monte Cassino."|||accident||
1179647156489244674|"#AlertMPK - #TRAM
⚠️ Brak przejazdu na pl. Staszica.
🚋 Tramwaje linii 0L, 0P skierowano objazdem przez ul. Dubois, Łokietka, Chrobrego."|||unknown||
1179457332306165761|#AlertMPK ul. Traugutta - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1179415830506938369|"#AlertMPK - #TRAM
⚠️ Ul. Traugutta - wypadek bez udziału pojazdów MPK.
🚋 Tramwaje linii 3 i 5 skrócono do pl. Społecznego. 
🚌 Kursują autobusy ""za tramwaj"" w relacji Galeria Dominikańska - Księże Małe."|||accident||
1179379799799861248|#AlertMPK ul. Robotnicza - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||fix||
1179365884130988032|"#AlertMPK - #BUS
⚠️ Brak przejazdu - ul. Robotnicza - awaria pociągu na przejeździe kolejowym.
🚌 Autobusy linii 106, 107, 109, 132, 142, 148, 149, 609 jadące do centrum skierowano objazdem przez Gądowiankę, ul. Legnicką, Śrubową."|||incident|incident, accident|
1179310389957447685|#AlertMPK ul. Curie-Skłodowskiej - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1179304177752784897|"#AlertMPK - #TRAM
🚌 Brak przejazdu - ul. Curie-Skłodowskiej/most Zwierzyniecki. 
🚋 Tramwaje linii 1, 2, 4, 10>BISKUPIN 16>ZOO skierowano objazdem przez most Szczytnicki, ul. Paderewskiego, Mickiewicza."|||unknown||
1179300165997486080|#AlertMPK ul. Hubska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1179297709896929280|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Hubska. 
🚋 Tramwaje linii 31, 32 skierowano objazdem przez Piłsudskiego, Małachowskiego, Glinianą.
🚋 Tramwaje linii 16 skierowano objazdem przez Pułaskiego, Małachowskiego, Peronową, Glinianą, Hubską."|||unknown||
